1.61525e-05 1.46251e-05 1.11538e-05 2.01835e-05 1.86535e-05 1.2592e-05 2.33944e-05 2.91343e-05 1.86968e-05 5.0515e-05 3.30779e-05 4.02562e-05 3.95548e-05 2.0765e-05 3.16605e-05 3.19962e-05 7.95368e-07 7.89104e-06 8.31767e-07 6.27937e-07 1.58823e-05 3.74678e-05 2.13653e-05 4.58955e-06 2.32475e-05 2.50159e-05 1.56396e-05 4.10244e-05 1.34921e-05 1.39925e-06 4.93373e-07 1.26561e-06
3.29069e-06 1.21707e-05 1.01151e-05 8.75583e-06 2.54274e-05 2.05789e-05 1.54215e-05 1.03604e-05 1.28056e-05 2.04194e-05 1.79275e-05 9.20972e-05 0.000118202 7.91547e-06 3.51758e-06 5.99065e-06 1.35655e-05 3.15657e-05 3.39939e-05 6.75504e-06 2.81128e-06 1.07389e-05 8.03001e-06 1.82403e-06 1.53548e-06 5.18639e-06 6.61381e-06 1.95322e-05 1.45656e-05 1.56319e-06 1.94331e-06 7.29563e-07
5.55738e-06 1.33419e-05 5.35644e-06 1.74388e-05 4.47989e-05 1.90147e-05 9.93879e-06 7.39493e-06 5.23201e-07 5.3198e-06 1.40419e-05 0.000126204 0.000149416 9.57157e-06 2.3134e-06 4.12492e-06 5.26037e-06 2.03875e-05 4.64855e-05 1.59057e-05 2.47084e-06 5.27847e-06 1.88639e-06 4.74123e-07 5.87052e-06 2.19565e-06 2.73067e-06 1.39209e-05 8.63087e-06 1.5514e-06 2.4436e-06 4.49896e-06
5.26553e-06 9.71477e-06 3.63853e-06 1.28392e-05 2.90586e-05 1.17011e-05 4.39832e-06 4.33167e-06 2.07223e-05 2.37516e-05 1.09567e-05 0.000115206 0.000173343 3.77339e-05 1.20143e-05 1.18159e-06 1.61354e-06 3.53571e-06 7.27006e-06 9.20901e-06 1.69784e-05 1.78469e-05 4.00832e-07 2.6603e-06 4.82112e-06 5.24687e-06 1.07551e-05 1.46885e-05 4.28227e-06 8.47202e-06 2.79573e-06 2.39393e-06
1.24431e-05 1.07462e-05 1.80868e-06 5.71965e-06 5.33032e-07 4.91348e-06 8.19712e-08 5.32519e-06 2.4152e-06 5.62605e-07 3.65153e-05 0.000182437 0.000111159 7.62115e-06 3.47933e-06 5.65211e-06 3.22254e-06 1.59094e-05 7.83548e-07 2.51515e-06 1.84843e-05 1.18575e-05 6.02868e-06 1.79292e-05 4.82871e-06 9.10189e-06 1.46467e-05 1.83734e-05 7.18674e-06 1.772e-06 8.34858e-06 4.07327e-06
8.79296e-07 1.14601e-06 8.10567e-06 4.37176e-06 4.57776e-06 6.09729e-06 2.22921e-06 6.18068e-06 1.72677e-05 2.41446e-05 3.03618e-06 0.000203487 0.00030012 3.33195e-05 1.30006e-05 6.95377e-07 6.20385e-06 1.64841e-05 1.2507e-05 1.45669e-05 7.26735e-06 1.50647e-06 2.74065e-05 2.10437e-05 7.23551e-07 6.11684e-06 1.51746e-06 3.66676e-06 1.77447e-06 9.98095e-06 1.42403e-05 1.69991e-06
1.94911e-06 1.85218e-06 1.04313e-05 4.35517e-05 3.40741e-05 1.13758e-05 1.57764e-06 4.08922e-06 1.74541e-05 2.11247e-05 1.70696e-05 0.000186227 0.000262613 6.8764e-05 3.26524e-05 3.48381e-05 1.2938e-05 9.72011e-06 2.88595e-05 2.39367e-05 1.25581e-06 1.63964e-05 2.94704e-05 1.75017e-05 7.51712e-06 8.10676e-06 7.38936e-06 3.1663e-06 3.7032e-06 2.62065e-06 1.72841e-06 6.39714e-07
6.60513e-07 2.31973e-07 1.40955e-05 7.11767e-05 4.64694e-05 6.78258e-06 2.32312e-06 2.05197e-06 1.42264e-07 5.15645e-06 1.64331e-05 0.00035818 0.000402987 1.62872e-05 2.51208e-05 2.72789e-05 1.73447e-05 1.06602e-05 1.46326e-05 1.20695e-05 2.40648e-06 7.65895e-06 2.17977e-05 1.63382e-05 4.6988e-06 2.00186e-05 1.09604e-05 7.35437e-07 4.86618e-06 1.37373e-05 2.84562e-06 1.17071e-06
1.02368e-05 3.83594e-05 6.68462e-06 1.50834e-05 5.82569e-06 5.7687e-06 6.62303e-07 5.12505e-07 1.53191e-07 2.40456e-06 6.17526e-05 0.00047921 0.000467203 3.3004e-05 5.26939e-06 8.29798e-06 1.13164e-05 3.04493e-05 2.76822e-05 2.16388e-05 1.18041e-05 1.40514e-05 1.3587e-05 9.75107e-06 5.48955e-07 3.56459e-05 2.80448e-05 7.16186e-06 1.36601e-07 4.47444e-06 2.42063e-06 6.22524e-06
1.17738e-05 8.06366e-05 3.4964e-05 5.15015e-06 1.53168e-06 5.84787e-06 3.33355e-07 5.7915e-06 1.07102e-05 5.13073e-05 6.74152e-06 0.00043455 0.000536542 2.66792e-05 7.62356e-06 5.18955e-06 3.2482e-05 3.0257e-05 1.3657e-05 1.86972e-05 2.11947e-05 2.56538e-05 1.13721e-05 7.25102e-07 9.2462e-07 1.57003e-05 9.11656e-06 4.53996e-07 1.94225e-06 7.55961e-06 2.66979e-06 3.65144e-06
2.17861e-06 7.36505e-06 1.74907e-05 3.57468e-06 6.40431e-06 8.54543e-06 7.37362e-06 2.53985e-05 6.95156e-05 5.19504e-05 7.61772e-05 0.000811418 0.00102339 0.000143217 4.2822e-06 8.67345e-06 2.38133e-05 2.16545e-05 5.89015e-06 1.70463e-05 6.09888e-06 4.8691e-06 4.36807e-06 2.6694e-06 1.73579e-06 6.77538e-06 6.80249e-06 2.28949e-06 1.41006e-06 5.70299e-06 7.83114e-06 1.44609e-05
1.30209e-05 4.17117e-06 8.08217e-07 5.37824e-06 8.39173e-06 8.29987e-06 8.76121e-06 3.24953e-05 5.291e-05 4.95729e-05 3.37564e-05 0.00120262 0.00124047 5.00875e-05 1.32759e-05 1.0246e-06 7.47825e-06 2.31469e-05 3.09268e-06 1.16156e-06 4.52812e-07 6.40061e-06 1.83141e-06 3.24029e-06 1.9538e-07 3.2283e-06 4.52081e-06 4.89518e-06 4.00541e-08 3.64857e-06 2.18941e-05 2.72908e-05
2.03489e-06 7.46881e-06 5.81428e-07 7.65368e-06 2.05547e-05 1.14474e-05 7.67451e-06 1.2883e-05 1.39737e-05 8.32873e-06 6.46482e-05 0.00123375 0.00146327 0.000148916 1.24573e-05 3.2241e-07 1.238e-05 7.31065e-06 7.17301e-06 7.67696e-06 9.06449e-07 2.69322e-06 3.96519e-06 9.91739e-07 2.51372e-06 2.3481e-06 7.21421e-06 2.55627e-06 5.75098e-06 7.59275e-06 8.33023e-06 1.21621e-05
1.79693e-06 2.21115e-05 2.77339e-05 4.51891e-05 4.42054e-05 1.71409e-05 2.1539e-06 4.491e-06 7.77375e-06 2.9413e-06 0.000119899 0.00215268 0.00237662 0.000120955 1.26599e-05 1.00183e-06 9.06577e-06 3.94719e-06 4.01217e-05 1.4308e-05 2.68813e-07 4.87188e-06 1.3451e-06 3.55508e-06 2.09335e-06 5.48959e-07 3.32807e-06 4.17721e-07 1.64337e-05 4.07648e-05 1.52144e-06 6.37759e-06
1.92289e-06 2.08202e-05 4.56637e-05 5.1942e-05 2.99027e-05 1.01839e-05 1.46509e-06 4.12775e-06 1.18682e-05 2.02309e-05 8.52872e-05 0.00302646 0.00355062 0.000288113 1.51893e-06 1.10338e-07 6.03425e-06 2.52964e-06 3.87624e-06 6.62342e-06 7.40656e-06 1.62919e-06 1.33115e-06 7.53332e-06 1.95206e-06 8.60621e-06 1.29331e-05 4.30275e-06 1.54345e-05 5.28907e-05 1.94762e-05 5.70369e-06
1.24541e-05 4.01223e-06 1.1191e-05 1.60135e-05 2.42636e-05 1.62698e-05 7.2495e-06 3.93046e-06 1.55596e-05 2.95935e-07 0.000161549 0.00415224 0.00467643 0.000215429 2.00355e-05 3.03976e-06 1.83057e-06 8.0129e-06 1.35119e-05 2.46162e-06 7.51408e-06 8.0401e-06 7.25251e-07 1.61682e-05 6.05803e-06 6.99541e-06 2.38568e-05 1.22439e-05 6.31182e-06 5.87843e-06 7.71707e-06 2.25829e-05
3.38631e-05 1.90269e-05 6.18377e-06 6.90664e-06 4.03768e-05 3.06257e-05 8.17792e-06 7.04818e-06 4.49058e-06 1.86423e-05 0.000306098 0.00668634 0.00812331 0.000695518 1.06897e-05 6.41971e-06 2.57299e-06 7.59311e-07 2.0027e-06 6.34218e-06 9.01037e-06 6.33043e-06 1.584e-07 1.03482e-05 1.15563e-05 3.09535e-06 2.08317e-05 1.47295e-05 6.50267e-07 2.33185e-05 1.34623e-05 2.35219e-05
7.78872e-06 2.06207e-05 1.22208e-05 4.99437e-06 1.35791e-05 5.66368e-06 6.14792e-07 1.82251e-06 2.41764e-05 2.35392e-06 0.000484842 0.0101505 0.0107857 0.000531615 1.27253e-05 8.69549e-06 7.03288e-06 1.83917e-05 1.20188e-05 1.71866e-06 1.33296e-05 9.43692e-07 6.4806e-06 5.15121e-06 6.02141e-06 1.5322e-06 2.22475e-05 2.09994e-05 2.45616e-06 3.29235e-05 2.85978e-05 8.80971e-06
1.99184e-08 6.89787e-06 8.6547e-06 2.22585e-06 1.17833e-05 7.79279e-06 1.64005e-05 3.3532e-06 4.39884e-06 5.06489e-05 0.000656007 0.0165579 0.018649 0.00119181 1.13866e-05 4.04976e-06 1.63324e-05 2.25104e-05 4.29891e-05 2.55333e-05 8.23969e-06 9.88869e-06 3.98281e-05 1.0764e-05 3.0689e-06 2.62224e-06 1.99562e-05 2.54166e-05 2.31504e-06 4.19413e-06 6.78865e-06 4.81733e-06
1.87221e-05 4.61498e-06 8.73893e-07 9.08035e-06 2.93577e-05 1.69523e-05 6.25896e-06 8.76073e-06 2.85791e-05 2.53279e-05 0.00112585 0.0278169 0.032697 0.00243973 7.49654e-06 2.01588e-05 1.59449e-05 1.83035e-06 1.94213e-05 2.95397e-05 8.38525e-06 8.12325e-05 0.000402063 0.000143565 3.40904e-06 8.90239e-06 1.21581e-05 2.04862e-05 9.99174e-06 5.61458e-07 8.64885e-06 2.53441e-05
7.07494e-06 2.01603e-06 4.31405e-06 7.89369e-07 5.43123e-06 1.07695e-05 1.41349e-05 6.74001e-06 1.07739e-05 4.6999e-05 0.00206735 0.0485443 0.0541731 0.0030223 0.000133595 6.46742e-06 1.17678e-05 3.5212e-05 5.55215e-05 2.78883e-05 3.35411e-06 6.84487e-05 0.000471964 0.00017389 7.27475e-06 1.98348e-05 4.84221e-06 5.31059e-06 6.05624e-06 3.5933e-06 3.16614e-06 4.02292e-06
4.75275e-06 5.85457e-06 1.15422e-06 2.29527e-07 9.83227e-07 1.28066e-05 5.65339e-06 8.86498e-06 7.04826e-06 0.000110251 0.00343001 0.0890156 0.103886 0.00723167 5.05307e-05 1.78022e-05 1.37509e-05 3.95021e-05 7.56528e-05 2.64496e-05 2.29584e-06 1.86772e-06 4.20768e-05 1.63933e-05 3.52732e-07 7.16226e-06 2.59812e-06 2.03329e-06 1.47975e-06 4.4299e-07 6.03461e-07 1.81158e-06
4.43181e-07 1.75912e-06 7.81236e-07 6.47112e-06 4.53722e-06 1.91357e-06 9.62499e-07 5.36432e-08 5.36855e-05 0.000182958 0.00727413 0.177898 0.200475 0.0123298 0.000207919 1.01238e-05 2.22714e-05 1.4252e-05 8.53496e-06 1.86522e-05 9.74535e-06 2.24559e-06 6.67149e-09 2.41498e-06 5.93633e-06 1.94645e-06 6.89264e-07 4.12447e-06 1.01957e-06 6.65312e-06 5.10281e-06 1.17366e-06
9.40466e-06 3.6717e-07 8.0664e-08 7.56349e-06 3.65658e-06 3.25635e-06 1.01912e-06 2.17795e-05 2.80207e-05 0.000357128 0.0159742 0.386594 0.442447 0.0283601 0.000471954 4.28509e-05 9.25857e-06 1.27681e-07 4.21589e-06 5.03622e-07 2.76351e-06 1.66981e-06 1.21936e-06 1.25318e-06 5.07041e-06 4.68644e-06 3.69514e-06 1.02451e-05 9.05277e-06 7.59223e-06 7.21856e-06 6.40403e-06
7.23775e-07 1.00625e-06 2.20101e-06 7.55418e-06 6.02668e-06 5.02675e-06 5.80379e-06 1.5249e-05 9.84187e-05 0.000870457 0.0389654 0.944761 1.07781 0.07091 0.000682655 0.000157404 1.68652e-05 4.87892e-06 7.59395e-06 1.49542e-05 1.6577e-05 2.54605e-08 3.70101e-06 4.15455e-06 2.42562e-06 3.80366e-07 1.41352e-06 8.87836e-06 5.96151e-06 1.16191e-05 9.01218e-06 6.46647e-06
1.01864e-05 8.60023e-06 1.74733e-06 6.94613e-06 5.61455e-06 3.30764e-06 6.47858e-05 1.70019e-05 0.000298202 0.00243037 0.109299 2.65978 3.02865 0.190798 0.00343335 0.000131711 8.69301e-05 1.23848e-05 5.19887e-06 1.96571e-05 1.23625e-05 1.70826e-05 3.67145e-06 3.22576e-07 4.81615e-06 6.61645e-06 3.89951e-06 4.51767e-06 2.65803e-07 1.0864e-05 5.22933e-06 1.48082e-06
8.38563e-06 2.39126e-05 1.37076e-05 1.39819e-05 1.46427e-05 2.39393e-05 8.23492e-06 0.000360676 0.000912647 0.00901329 0.381862 9.43893 10.7853 0.694932 0.00936585 0.00109717 0.00011202 5.9391e-05 1.9113e-05 8.77187e-06 2.07174e-05 2.79569e-05 1.28078e-05 1.61753e-06 3.97015e-06 1.51348e-05 5.59487e-07 3.38136e-06 2.30764e-06 1.12547e-05 2.1132e-05 2.0641e-05
1.65799e-06 8.51777e-07 2.01826e-05 1.92758e-05 3.46743e-05 9.18929e-05 0.000325619 0.000901517 0.0047559 0.0428095 1.9633 47.6507 54.3068 3.47693 0.0496862 0.00464472 0.000921772 0.00019844 5.55359e-05 3.42824e-05 1.45974e-07 4.04951e-05 5.63642e-06 8.83478e-07 1.58582e-07 8.54331e-06 1.89139e-06 4.96393e-06 6.987e-06 1.87673e-05 2.17164e-05 1.12506e-05
3.59083e-05 1.76446e-05 5.40747e-05 0.00013305 0.000266967 0.000969111 0.00250446 0.00934272 0.0480503 0.423748 18.8994 461.946 526.954 33.8058 0.477101 0.0461983 0.00769491 0.00209211 0.000640072 0.000133534 7.94553e-05 8.04649e-06 4.454e-05 1.05027e-05 1.7322e-05 1.19774e-05 3.30434e-06 4.78175e-06 1.30369e-06 3.30354e-06 1.3055e-06 1.40018e-06
0.000308545 0.00147436 0.0032635 0.00789538 0.0205711 0.0547783 0.169006 0.61963 3.09596 27.7161 1239.87 30272.1 34526.3 2213.73 31.4324 2.97613 0.531051 0.125966 0.0384589 0.0119734 0.00455614 0.00149186 0.000309048 0.000290301 3.82592e-05 3.08945e-05 3.08224e-06 1.05635e-05 2.11415e-05 2.86114e-06 8.99825e-05 0.000286286
0.00829946 0.0231269 0.0567622 0.139886 0.352993 0.965124 2.94356 10.817 54.0783 483.989 21645.1 528522 602804 38650.4 548.703 52.0189 9.20791 2.24385 0.661574 0.211038 0.075347 0.0253446 0.0078841 0.00233014 0.00054331 8.72579e-05 1.34325e-05 1.43402e-06 5.01894e-05 3.55746e-05 0.00113608 0.00344439
0.0074697 0.0184407 0.0462782 0.11734 0.290413 0.793356 2.43204 8.91938 44.6023 399.32 17853.4 435954 497227 31880.4 452.703 42.9068 7.5791 1.85957 0.543629 0.175319 0.0613854 0.020722 0.00695175 0.00163805 0.000530089 6.58578e-05 2.30414e-05 3.42686e-06 2.16072e-05 4.70338e-05 0.000823356 0.00271618
0.000252464 0.000566617 0.00104891 0.00395471 0.00798407 0.0225198 0.0700948 0.256013 1.27719 11.4802 511.955 12505.6 14263.8 914.502 13.0046 1.22944 0.215379 0.0543343 0.0154891 0.00494478 0.00184096 0.00054895 0.000244597 3.69529e-05 2.11006e-05 1.83622e-07 6.74656e-06 6.43909e-06 6.01863e-06 1.60634e-05 1.01767e-05 8.80833e-05
6.66555e-06 3.16256e-06 0.000140908 3.37047e-05 0.000311616 0.000541059 0.00188377 0.00634812 0.0332915 0.289842 13.1614 320.579 365.5 23.4451 0.328839 0.0321529 0.00578418 0.0011769 0.000443773 0.000167377 2.21422e-05 2.87545e-05 6.11562e-06 4.62946e-06 5.74101e-06 2.31838e-05 7.80015e-06 2.41624e-06 1.41322e-06 5.66241e-06 3.70614e-06 3.29733e-06
4.86356e-06 1.11305e-05 9.45927e-06 1.15795e-05 1.45356e-05 7.86213e-05 0.000213544 0.000784193 0.00397715 0.0352712 1.54832 38.0035 43.3787 2.77217 0.0417589 0.00333156 0.000684379 0.000191545 4.1539e-05 1.30781e-05 1.33211e-05 4.699e-06 3.3109e-06 7.91158e-06 1.25147e-05 3.35102e-05 8.68002e-06 8.82798e-06 4.69249e-06 7.83705e-07 2.98914e-06 6.60004e-06
5.56184e-06 1.89895e-05 1.05581e-05 2.31799e-05 4.82447e-07 2.85651e-05 2.06146e-05 0.000252198 0.00064541 0.00773283 0.335051 8.14948 9.28739 0.598916 0.00761234 0.00101002 0.000138113 3.0922e-05 1.98702e-05 2.65027e-06 1.62406e-05 3.58809e-05 1.41889e-05 5.00132e-07 7.43986e-06 2.56337e-05 1.73748e-05 3.74864e-06 2.51926e-06 1.95567e-06 4.2302e-06 4.77124e-06
2.38111e-05 1.22706e-05 5.885e-06 7.24875e-06 2.97258e-05 1.26291e-06 5.49213e-05 1.76701e-05 0.000392675 0.00193642 0.0986053 2.41015 2.7533 0.176491 0.00254118 0.000300042 5.18532e-06 4.81723e-05 1.87821e-05 1.44886e-05 1.71692e-05 3.07914e-05 1.78232e-05 3.06265e-06 1.45525e-05 2.3104e-05 1.57526e-05 1.68247e-05 1.49761e-05 1.24168e-06 1.0018e-07 1.54352e-06
1.50583e-06 1.03142e-06 3.5958e-06 1.40465e-06 3.95025e-06 1.91553e-05 1.36911e-06 2.31206e-05 7.86233e-05 0.000895498 0.0364585 0.885211 1.00686 0.0639009 0.00108731 2.37784e-05 8.57654e-05 2.12061e-05 2.19516e-05 1.78492e-05 2.23316e-05 2.63239e-05 8.28323e-06 1.23476e-05 2.40998e-05 2.10605e-05 1.17404e-05 7.48035e-06 9.34184e-06 5.77973e-06 4.08818e-06 1.28531e-06
8.64327e-06 3.31276e-06 2.32818e-06 2.64119e-06 1.16483e-06 1.87439e-06 5.97376e-07 2.32479e-05 2.26249e-05 0.000366366 0.015443 0.374069 0.426014 0.0280883 0.000247319 6.94088e-05 1.07647e-06 3.21607e-05 1.76677e-05 3.71086e-06 2.38808e-05 3.08262e-05 8.08089e-06 6.021e-06 1.10756e-05 1.14667e-05 1.21769e-05 1.92711e-06 2.78743e-06 4.22709e-07 5.89836e-06 5.23076e-06
7.325e-06 3.2946e-06 1.8847e-06 5.59489e-06 5.41961e-06 3.90549e-06 1.05214e-05 4.56968e-06 1.86301e-05 0.000177127 0.00706179 0.176729 0.202743 0.0126236 0.000268574 2.12231e-05 3.55649e-06 9.23606e-06 5.19335e-07 9.33201e-06 1.37469e-05 1.96863e-05 3.93559e-06 4.14578e-06 4.40738e-06 8.17918e-08 2.9942e-06 2.0075e-06 5.27662e-06 9.46179e-06 2.16259e-05 7.31874e-07
3.35259e-05 0.000125291 6.54367e-05 1.30158e-05 1.12124e-05 5.26072e-07 7.19672e-07 9.92311e-07 3.1829e-05 7.04503e-05 0.00371647 0.0902919 0.10258 0.00644598 9.99771e-05 1.07251e-05 7.04765e-06 1.40367e-06 1.38676e-05 1.72921e-05 1.3256e-05 9.97852e-06 5.84989e-06 2.65426e-06 1.01459e-05 5.90061e-07 4.34606e-06 1.33231e-05 1.04949e-05 8.22858e-06 1.17867e-05 4.43181e-06
0.000333322 0.00088783 0.000277967 1.44423e-05 4.01707e-06 4.79346e-06 6.38519e-06 1.17926e-06 5.92191e-06 0.000103935 0.00211449 0.0513277 0.0591082 0.00412241 4.17952e-05 1.78419e-05 1.27194e-05 1.32404e-06 7.05251e-06 9.24909e-06 1.19517e-05 1.73128e-05 1.1408e-05 5.35278e-06 1.77321e-06 2.88153e-06 8.76204e-06 2.84745e-06 2.95516e-07 1.53637e-05 9.0299e-06 8.92515e-06
0.000223056 0.000594101 0.000192009 4.24333e-06 2.97879e-06 4.87228e-07 3.39241e-06 2.14396e-08 1.87462e-05 1.09602e-05 0.00116587 0.0282819 0.0316885 0.00181802 5.04211e-05 4.00861e-05 2.12463e-05 1.39443e-05 2.05118e-05 3.24606e-06 7.18179e-06 5.02419e-06 3.89499e-06 1.88576e-05 1.57971e-06 6.48781e-06 1.04573e-05 2.91656e-06 9.16854e-06 2.1728e-05 1.61562e-05 5.41121e-07
6.71642e-06 2.91603e-05 1.13282e-05 2.50439e-06 4.19729e-06 5.06878e-06 1.29009e-05 2.04439e-06 1.78471e-06 3.94211e-05 0.00071905 0.0179812 0.020482 0.00125427 4.4383e-05 3.03501e-05 3.64693e-05 5.47717e-05 3.29908e-05 3.80355e-06 3.56275e-06 6.95012e-06 1.2948e-05 1.54129e-05 6.00206e-06 9.62624e-06 1.21594e-05 4.65054e-06 4.12011e-06 1.4061e-06 6.64613e-06 6.6081e-06
8.18751e-06 2.96725e-06 3.29536e-06 2.59655e-05 2.39307e-05 4.8102e-06 7.02755e-06 3.41115e-06 5.48818e-06 7.09671e-06 0.000504007 0.0114598 0.0132446 0.00104608 3.72777e-06 4.00544e-06 1.6584e-05 2.78126e-05 2.02062e-05 2.05234e-06 4.23859e-07 5.07503e-06 1.11518e-05 9.49793e-06 1.26177e-05 1.31608e-05 3.1132e-05 1.71333e-06 2.54506e-05 1.71567e-05 5.47424e-07 3.35983e-06
1.76275e-05 1.0243e-05 9.24173e-06 4.36838e-05 7.26886e-05 2.07433e-05 2.93509e-07 4.15102e-06 3.6144e-07 2.35696e-05 0.000273988 0.00711335 0.00819111 0.000469431 9.2944e-06 7.22238e-06 1.63898e-06 1.14889e-05 1.88703e-05 3.70482e-06 7.58369e-07 5.02518e-06 2.90059e-06 7.94337e-06 3.61547e-08 4.80518e-06 2.82887e-05 2.42442e-06 4.87229e-05 1.99241e-05 3.00174e-06 4.51876e-06
7.17529e-07 5.27627e-06 5.86241e-06 2.23805e-05 3.93898e-05 2.86677e-05 9.78024e-06 4.99353e-07 3.65926e-07 5.63638e-06 0.000281582 0.00507302 0.00554337 0.000309707 3.68435e-05 1.6823e-05 6.64957e-06 3.3953e-06 2.1725e-05 6.9809e-06 5.24986e-06 2.19825e-05 1.65209e-05 4.43839e-06 3.10336e-06 4.42445e-07 1.21973e-05 1.32227e-05 3.14418e-05 6.15119e-06 6.62082e-06 8.66708e-06
3.13089e-06 4.54137e-07 1.60337e-06 7.61316e-06 1.05935e-05 1.3299e-05 1.06496e-05 1.3632e-06 8.36548e-07 9.95759e-06 0.000114508 0.00321935 0.00378849 0.000294864 6.37773e-06 3.59406e-05 2.09582e-05 6.59024e-06 4.17515e-06 5.59936e-06 4.07825e-06 3.39649e-05 3.09447e-05 5.58988e-06 1.25476e-06 5.16849e-06 6.41511e-06 5.44674e-06 2.21718e-05 1.05327e-05 5.56411e-06 6.72199e-06
4.47699e-07 1.63363e-06 1.50904e-06 5.29577e-06 1.02736e-05 3.35514e-06 3.14176e-06 5.17753e-06 1.03853e-05 5.7877e-06 7.01529e-05 0.00225504 0.00277462 0.00021679 2.45941e-06 1.85342e-05 2.42693e-05 4.70379e-06 1.02308e-05 1.85656e-05 1.18471e-05 1.04088e-05 8.54206e-06 2.09666e-06 1.41882e-07 3.25858e-06 7.44181e-07 7.34307e-06 2.98751e-05 1.89865e-05 1.28394e-05 3.58674e-06
7.42098e-06 2.23484e-05 1.37609e-05 3.56257e-06 4.31383e-06 3.05786e-06 1.14312e-07 1.78171e-05 2.9129e-05 2.05595e-05 0.000129065 0.00200701 0.00200352 0.000102432 7.39961e-06 2.93436e-06 7.52691e-06 2.21517e-06 1.92658e-05 4.17306e-05 2.19708e-05 3.86724e-07 1.47097e-06 2.01761e-07 4.92305e-06 8.3791e-06 2.96121e-06 8.44145e-06 1.85725e-05 8.19117e-06 1.70962e-05 1.25291e-05
1.85489e-05 1.95168e-05 9.75944e-06 6.5631e-06 1.8947e-05 1.27327e-05 2.24808e-06 2.91e-07 2.75144e-06 9.02461e-06 2.34236e-05 0.00101416 0.00132903 8.43038e-05 2.90155e-06 1.14458e-05 1.60812e-05 9.20828e-06 3.00438e-05 4.29418e-05 1.85166e-05 1.1206e-07 4.21281e-06 6.87119e-06 2.53638e-06 9.16887e-06 1.1033e-06 2.5914e-06 2.85346e-06 3.16738e-06 2.87935e-05 3.84875e-05
1.43502e-05 7.25081e-06 2.12707e-05 1.50079e-05 1.90328e-05 9.9657e-06 8.35146e-06 1.53574e-05 1.29361e-05 4.4884e-06 5.58104e-05 0.000955786 0.000970896 5.15825e-05 3.76955e-06 2.16447e-05 3.94949e-05 5.07418e-06 6.15748e-06 3.08276e-06 2.33367e-06 1.06036e-05 7.18975e-05 4.79124e-05 2.05537e-05 7.64079e-06 3.45875e-06 3.65189e-05 4.38819e-05 1.17291e-05 2.49899e-05 4.48275e-05
9.56627e-06 1.3758e-06 1.26369e-05 7.3069e-06 2.57041e-05 5.54049e-06 1.8626e-05 1.53704e-05 1.82832e-05 1.17335e-05 8.89709e-05 0.000910431 0.000970643 0.000106036 1.11991e-06 1.99655e-05 3.58599e-05 8.332e-06 1.33023e-06 1.72893e-05 1.81042e-05 5.07918e-05 0.000311368 0.00025157 5.07577e-05 4.07992e-05 2.80884e-05 5.08141e-05 4.39551e-05 1.56965e-05 1.57249e-05 2.95815e-05
6.32865e-07 5.25133e-07 3.52323e-06 4.81829e-06 2.51334e-05 1.73064e-06 2.99183e-05 1.13476e-05 1.45867e-05 2.38486e-05 8.24621e-06 0.00030741 0.000484775 1.75833e-05 1.79645e-06 1.74355e-05 2.49286e-05 4.86623e-06 3.63192e-06 1.37975e-05 1.02015e-05 2.61376e-05 0.000139992 0.000136327 4.35468e-05 5.12074e-05 4.195e-05 3.8047e-05 2.62289e-05 7.86027e-06 6.23777e-06 1.02164e-05
3.10548e-06 7.14832e-06 2.33249e-06 6.25701e-06 1.19001e-05 1.77516e-05 3.08086e-05 1.69466e-05 3.09502e-05 1.86738e-05 6.30931e-05 0.000624507 0.000598109 4.8941e-05 1.45543e-06 6.40844e-06 1.21667e-06 3.45486e-06 9.32759e-06 1.1767e-05 5.61969e-06 1.57427e-05 4.6243e-05 4.3333e-05 3.30002e-05 3.79421e-05 3.06453e-05 2.11016e-05 1.67477e-05 4.38758e-06 1.05143e-05 8.90648e-06
1.79922e-06 7.7622e-06 3.14144e-05 3.93821e-05 4.13441e-05 4.115e-05 1.25216e-05 1.89465e-06 1.22001e-06 5.76225e-07 1.17162e-05 0.00027088 0.000336954 3.08371e-05 2.13242e-06 1.56456e-06 1.09058e-05 1.33274e-05 7.23812e-06 1.17007e-05 1.24653e-05 1.36218e-05 4.63138e-05 3.58834e-05 3.05417e-05 1.9687e-05 7.90444e-06 8.20656e-06 2.81486e-05 1.43735e-05 9.0226e-06 2.50914e-05
1.99454e-05 9.70858e-07 2.77999e-05 4.69201e-05 2.40254e-05 6.52892e-06 6.02932e-08 5.15998e-06 2.17692e-05 2.47191e-05 6.03558e-06 0.000167172 0.000175286 1.71153e-06 1.74534e-06 1.77788e-06 2.30945e-05 2.95601e-05 4.2113e-06 3.03271e-06 3.86652e-06 1.06861e-06 5.29284e-06 2.74465e-06 4.10935e-06 1.62904e-05 3.46808e-05 1.10819e-05 1.75201e-05 1.33875e-05 9.84996e-06 5.3657e-05
6.12941e-06 2.05336e-05 2.2966e-05 7.98281e-06 3.19703e-07 2.008e-05 2.37503e-05 4.42636e-06 1.9209e-05 7.41685e-06 4.88243e-06 0.000238158 0.000300746 3.5156e-05 1.74213e-06 2.19123e-05 4.03391e-05 1.88062e-05 2.8967e-06 1.79644e-06 4.27845e-06 1.32834e-05 9.61341e-06 4.30249e-06 1.18457e-05 1.87397e-05 2.05551e-05 1.85404e-05 4.92265e-06 5.39885e-06 1.30255e-05 2.37036e-05
